No. Previous Orders by Customer,Customer Join Date,Customer Join Date_Year,Customer Join Date_Month,Customer Join Date_Day,Parent Service Category,Parent Service Category_Encoded,Service Name,Service Name_Encoded,Order Status,Order Status_Encoded,Order City,Order City_Encoded,Order Region,Order Region_Encoded,Desired Date,Desired Date_Year,Desired Date_Month,Desired Date_Day,Creation Date,Creation Date_Year,Creation Date_Month,Creation Date_Day,Finish Date,Finish Date_Year,Finish Date_Month,Finish Date_Day,Device,Device_android,Device_ios,Device_web,Price,Discount,Quoted Task?,Quoted Task?_AUTOMATIC_ALLOCATION,Quoted Task?_FAVORITE_ALLOCATION,Quoted Task?_MANUAL_ALLOCATION
0.0,1400-06-20 10:51:49.057064+04:30,1400,6,20,نظافت و پذیرایی,25,سرویس عادی نظافت,117,اتمام کار,3,تهران,8,پاسداران,735,1400-06-22 13:00:02.000000+04:30,1400,6,22,1400-06-20 10:57:48.375494+04:30,1400,6,20,1400-06-22 17:00:02.000000+04:30,1400,6,22,web,0.0,0.0,1.0,0.3333333333333333,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.043478260869565216,1400-06-20 08:35:22.360057+04:30,1400,6,20,نظافت و پذیرایی,25,سرویس ویژه نظافت,122,پیدا نشد,11,تهران,8,شهرزیبا,406,1400-06-21 08:00:02.000000+04:30,1400,6,21,1400-06-20 10:56:15.900856+04:30,1400,6,20,1400-06-21 16:00:02.000000+04:30,1400,6,21,web,0.0,0.0,1.0,0.6222222222222222,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.043478260869565216,1400-06-20 08:35:22.360057+04:30,1400,6,20,نظافت و پذیرایی,25,سرویس ویژه نظافت,122,رد شده,7,تهران,8,شهرزیبا,406,1400-06-21 08:00:02.000000+04:30,1400,6,21,1400-06-20 10:55:24.549795+04:30,1400,6,20,1400-06-21 16:00:02.000000+04:30,1400,6,21,web,0.0,0.0,1.0,0.6222222222222222,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.08695652173913043,1400-05-07 16:11:34.848671+04:30,1400,5,7,نصب و تعمیر لوازم خانگی,24,نصب و تعمیر ماشین ظرفشویی,184,لغو شده,9,تهران,8,پونک,753,1400-06-23 16:00:01.000000+04:30,1400,6,23,1400-06-20 10:54:52.861527+04:30,1400,6,20,1400-06-23 17:00:01.000000+04:30,1400,6,23,android,1.0,0.0,0.0,0.0,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.30434782608695654,1399-06-25 18:23:33.951341+04:30,1399,6,25,دکوراسیون و بازسازی,17,تعمیر و نصب کابینت,62,عدم انتخاب متخصص توسط مشتری,8,تهران,8,تهرانپارس (منطقه ۴),170,1400-06-20 14:15:01.000000+04:30,1400,6,20,1400-06-20 10:54:51.742554+04:30,1400,6,20,1400-06-20 15:15:01.000000+04:30,1400,6,20,android,1.0,0.0,0.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.13043478260869565,1400-05-23 16:20:02.448836+04:30,1400,5,23,شستشو,20,مبل‌ شویی و شستشوی تشک,149,عدم انتخاب متخصص توسط مشتری,8,تهران,8,آزادی,21,1400-06-20 12:45:02.000000+04:30,1400,6,20,1400-06-20 10:53:31.304755+04:30,1400,6,20,1400-06-20 13:45:02.000000+04:30,1400,6,20,web,0.0,0.0,1.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.08695652173913043,1400-06-19 13:38:57.420916+04:30,1400,6,19,برقکاری,5,سیم کشی و برقکاری,128,لغو شده,9,تهران,8,جنت آباد,198,1400-06-20 14:00:02.000000+04:30,1400,6,20,1400-06-20 10:52:55.969491+04:30,1400,6,20,1400-06-20 15:00:02.000000+04:30,1400,6,20,web,0.0,0.0,1.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.0,1400-06-20 10:50:16.485409+04:30,1400,6,20,باربری و جابجایی,3,اسباب کشی و حمل بار (درون و بین شهری),12,اتمام کار,3,تهران,8,ولنجک,721,1400-06-20 18:00:02.000000+04:30,1400,6,20,1400-06-20 10:52:53.608616+04:30,1400,6,20,1400-06-20 20:00:02.000000+04:30,1400,6,20,web,0.0,0.0,1.0,0.37777777777777777,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.0,1400-06-20 10:52:00.417432+04:30,1400,6,20,نصب و تعمیر لوازم خانگی,24,تعمیرات مبلمان,74,In_Progress,1,تهران,8,پرند,742,1400-06-20 15:00:02.000000+04:30,1400,6,20,1400-06-20 10:52:04.473280+04:30,1400,6,20,1400-06-20 16:00:02.000000+04:30,1400,6,20,web,0.0,0.0,1.0,0.0,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.6086956521739131,1399-07-23 09:45:39.822129+03:30,1399,7,23,لوله کشی,21,تخلیه چاه و لوله بازکنی,37,عدم انتخاب متخصص توسط مشتری,8,تهران,8,پونک,753,1400-06-20 20:00:02.000000+04:30,1400,6,20,1400-06-20 10:51:35.659302+04:30,1400,6,20,1400-06-20 21:00:02.000000+04:30,1400,6,20,web,0.0,0.0,1.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.08695652173913043,1400-04-26 13:42:52.568451+04:30,1400,4,26,دکوراسیون و بازسازی,17,نماشویی,196,لغو شده,9,تهران,8,فاطمی,512,1400-06-20 14:00:01.000000+04:30,1400,6,20,1400-06-20 10:50:06.834789+04:30,1400,6,20,1400-06-20 15:00:01.000000+04:30,1400,6,20,android,1.0,0.0,0.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.0,1400-06-20 10:42:38.393964+04:30,1400,6,20,پزشکی و پرستاری,26,پرستاری و مراقبت کودک,209,In_Progress,1,تهران,8,تهران_آزادی,166,1400-06-23 08:30:02.000000+04:30,1400,6,23,1400-06-20 10:49:18.457496+04:30,1400,6,20,1400-06-23 09:30:02.000000+04:30,1400,6,23,web,0.0,0.0,1.0,0.0,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.0,1400-06-20 10:42:51.935439+04:30,1400,6,20,برقکاری,5,نصب و تعمیر آیفون تصویری,175,لغو شده,9,تهران,8,جردن  -  ولیعصر,189,1400-06-20 12:45:02.000000+04:30,1400,6,20,1400-06-20 10:46:07.005790+04:30,1400,6,20,1400-06-20 13:45:02.000000+04:30,1400,6,20,web,0.0,0.0,1.0,0.0,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.043478260869565216,1400-05-23 18:33:57.171505+04:30,1400,5,23,دکوراسیون و بازسازی,17,تعمیر و ساخت کمد دیواری,57,In_Progress,1,تهران,8,جردن  -  ولیعصر,189,1400-06-20 16:30:02.000000+04:30,1400,6,20,1400-06-20 10:46:01.794947+04:30,1400,6,20,1400-06-20 17:30:02.000000+04:30,1400,6,20,web,0.0,0.0,1.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.0,1400-06-20 10:41:20.933539+04:30,1400,6,20,برقکاری,5,سیم کشی تلفن,127,اتمام کار,3,تهران,8,سعادت آباد,361,1400-06-20 12:45:02.000000+04:30,1400,6,20,1400-06-20 10:44:44.970552+04:30,1400,6,20,1400-06-20 14:45:02.000000+04:30,1400,6,20,web,0.0,0.0,1.0,0.4888888888888889,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.0,1400-06-20 10:44:13.041488+04:30,1400,6,20,تعمیرات خودرو,8,مکانیکی,163,پیدا نشد,11,تهران,8,تهرانپارس (منطقه ۴),170,1400-06-20 14:00:02.000000+04:30,1400,6,20,1400-06-20 10:44:26.158666+04:30,1400,6,20,1400-06-20 15:00:02.000000+04:30,1400,6,20,web,0.0,0.0,1.0,0.0,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.043478260869565216,1400-06-19 21:27:35.959783+04:30,1400,6,19,نظافت و پذیرایی,25,سرویس عادی نظافت,117,اتمام کار,3,تهران,8,تهران_آزادی,166,1400-06-21 08:00:02.000000+04:30,1400,6,21,1400-06-20 10:44:24.275948+04:30,1400,6,20,1400-06-21 16:00:02.000000+04:30,1400,6,21,web,0.0,0.0,1.0,0.5888888888888888,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.08695652173913043,1400-06-20 10:39:44.265594+04:30,1400,6,20,نصب و تعمیر لوازم خانگی,24,نصب و تعمیر یخچال و فریزر,188,اتمام کار,3,تهران,8,جنت آباد,198,1400-06-20 13:45:02.000000+04:30,1400,6,20,1400-06-20 10:42:52.621409+04:30,1400,6,20,1400-06-20 14:45:02.000000+04:30,1400,6,20,web,0.0,0.0,1.0,0.3333333333333333,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.043478260869565216,1400-06-16 09:56:33.041511+04:30,1400,6,16,سرمایش و گرمایش,19,کانال سازی کولر,220,اتمام کار,3,تهران,8,سعادت آباد,361,1400-06-20 13:30:02.000000+04:30,1400,6,20,1400-06-20 10:39:34.534824+04:30,1400,6,20,1400-06-20 14:28:02.000000+04:30,1400,6,20,web,0.0,0.0,1.0,0.26666666666666666,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.13043478260869565,1400-06-16 11:59:39.657880+04:30,1400,6,16,لوله کشی,21,تخلیه چاه و لوله بازکنی,37,اتمام کار,3,تهران,8,ونک,724,1400-06-20 14:00:01.000000+04:30,1400,6,20,1400-06-20 10:39:11.905934+04:30,1400,6,20,1400-06-20 15:00:01.000000+04:30,1400,6,20,android,1.0,0.0,0.0,0.6666666666666666,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.2608695652173913,1400-06-18 11:51:04.756166+04:30,1400,6,18,دکوراسیون و بازسازی,17,دوخت و نصب پرده,99,In_Progress,1,تهران,8,دستگردی,295,1400-06-21 09:30:01.000000+04:30,1400,6,21,1400-06-20 10:37:53.960334+04:30,1400,6,20,1400-06-21 10:30:01.000000+04:30,1400,6,21,android,1.0,0.0,0.0,0.0,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.3913043478260869,1400-06-09 16:11:53.747952+04:30,1400,6,9,نظافت و پذیرایی,25,سرویس ویژه نظافت,122,پیدا نشد,11,تهران,8,ملاصدرا,609,1400-06-20 13:45:02.000000+04:30,1400,6,20,1400-06-20 10:37:23.016876+04:30,1400,6,20,1400-06-20 21:45:02.000000+04:30,1400,6,20,web,0.0,0.0,1.0,0.6222222222222222,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.0,1400-06-20 10:37:04.805849+04:30,1400,6,20,لوله کشی,21,پمپ و منبع آب,211,لغو شده,9,تهران,8,افسریه,63,1400-06-20 13:45:02.000000+04:30,1400,6,20,1400-06-20 10:37:11.496913+04:30,1400,6,20,1400-06-20 14:45:02.000000+04:30,1400,6,20,web,0.0,0.0,1.0,0.0,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.043478260869565216,1400-06-20 09:55:01.397733+04:30,1400,6,20,دکوراسیون و بازسازی,17,جوشکاری و آهنگری,81,لغو شده,9,تهران,8,قلهک,553,1400-06-20 12:30:02.000000+04:30,1400,6,20,1400-06-20 10:37:08.661865+04:30,1400,6,20,1400-06-20 13:30:02.000000+04:30,1400,6,20,web,0.0,0.0,1.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.043478260869565216,1400-06-20 10:31:22.824143+04:30,1400,6,20,باربری و جابجایی,3,کارگر جابجایی و بسته بندی,217,عدم انتخاب متخصص توسط مشتری,8,تهران,8,کوهستان,802,1400-06-20 15:00:01.000000+04:30,1400,6,20,1400-06-20 10:36:58.932417+04:30,1400,6,20,1400-06-20 16:00:01.000000+04:30,1400,6,20,android,1.0,0.0,0.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.0,1400-06-20 10:34:51.341710+04:30,1400,6,20,سرمایش و گرمایش,19,تعمیر کولر آبی در محل,70,اتمام کار,3,تهران,8,هفت تیر,698,1400-06-20 12:00:02.000000+04:30,1400,6,20,1400-06-20 10:34:58.199247+04:30,1400,6,20,1400-06-20 13:00:02.000000+04:30,1400,6,20,web,0.0,0.0,1.0,0.26666666666666666,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.3913043478260869,1400-06-09 16:11:53.747952+04:30,1400,6,9,نظافت و پذیرایی,25,سرویس ویژه نظافت,122,پیدا نشد,11,تهران,8,ملاصدرا,609,1400-06-20 13:30:02.000000+04:30,1400,6,20,1400-06-20 10:32:32.356723+04:30,1400,6,20,1400-06-20 21:30:02.000000+04:30,1400,6,20,web,0.0,0.0,1.0,0.6222222222222222,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.0,1400-06-20 10:28:35.174386+04:30,1400,6,20,خدمات کامپیوتری,15,مشاوره خرید موبایل، لپ تاپ و کالاهای دیجیتال,154,In_Progress,1,تهران,8,شهرک الهیه غرب,411,1400-06-20 14:00:02.000000+04:30,1400,6,20,1400-06-20 10:32:26.521639+04:30,1400,6,20,1400-06-20 15:00:02.000000+04:30,1400,6,20,web,0.0,0.0,1.0,0.0,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.08695652173913043,1400-05-06 18:17:27.412627+04:30,1400,5,6,باربری و جابجایی,3,کارگر جابجایی و بسته بندی,217,اتمام کار,3,تهران,8,نارمک,663,1400-06-20 13:00:01.000000+04:30,1400,6,20,1400-06-20 10:31:48.075556+04:30,1400,6,20,1400-06-20 16:00:01.000000+04:30,1400,6,20,android,1.0,0.0,0.0,0.37777777777777777,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.13043478260869565,1400-06-12 19:03:09.240267+04:30,1400,6,12,دکوراسیون و بازسازی,17,تعمیر و ساخت کمد دیواری,57,اتمام کار,3,تهران,8,شهرک غرب,440,1400-06-20 12:30:02.000000+04:30,1400,6,20,1400-06-20 10:30:31.748536+04:30,1400,6,20,1400-06-20 13:30:02.000000+04:30,1400,6,20,web,0.0,0.0,1.0,0.4444444444444444,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.043478260869565216,1400-06-20 10:21:33.130272+04:30,1400,6,20,تعمیرات خودرو,8,امداد خودرو,20,اتمام کار,3,تهران,8,فردوس غرب,520,1400-06-20 13:00:01.000000+04:30,1400,6,20,1400-06-20 10:25:51.016143+04:30,1400,6,20,1400-06-20 13:45:01.000000+04:30,1400,6,20,android,1.0,0.0,0.0,0.15555555555555556,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.13043478260869565,1400-06-15 14:49:18.848866+04:30,1400,6,15,دکوراسیون و بازسازی,17,نقاشی ساختمان,195,In_Progress,1,تهران,8,مرزداران,587,1400-06-20 12:15:02.000000+04:30,1400,6,20,1400-06-20 10:23:30.373144+04:30,1400,6,20,1400-06-20 13:15:02.000000+04:30,1400,6,20,web,0.0,0.0,1.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.08695652173913043,1400-05-27 19:05:52.227136+04:30,1400,5,27,نصب و تعمیر لوازم خانگی,24,تعمیر جاروبرقی,49,عدم انتخاب متخصص توسط مشتری,8,تهران,8,تهرانپارس (منطقه ۴),170,1400-06-21 17:30:01.000000+04:30,1400,6,21,1400-06-20 10:22:03.120113+04:30,1400,6,20,1400-06-21 18:30:01.000000+04:30,1400,6,21,android,1.0,0.0,0.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.34782608695652173,1399-04-21 19:41:30.130367+04:30,1399,4,21,باربری و جابجایی,3,سرویس ویژه اسباب کشی,121,عدم انتخاب متخصص توسط مشتری,8,تهران,8,میدان انقلاب,631,1400-06-20 15:00:01.000000+04:30,1400,6,20,1400-06-20 10:20:56.645174+04:30,1400,6,20,1400-06-20 16:00:01.000000+04:30,1400,6,20,android,1.0,0.0,0.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.043478260869565216,1400-06-09 11:09:47.420333+04:30,1400,6,9,دکوراسیون و بازسازی,17,دریل کاری و نصب آینه,97,اتمام کار,3,تهران,8,سعادت آباد,361,1400-06-20 15:00:01.000000+04:30,1400,6,20,1400-06-20 10:20:22.908336+04:30,1400,6,20,1400-06-20 17:00:01.000000+04:30,1400,6,20,android,1.0,0.0,0.0,0.4444444444444444,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.21739130434782608,1400-06-10 15:03:02.625358+04:30,1400,6,10,دکوراسیون و بازسازی,17,کاشی‌ کاری و سرامیک,219,عدم انتخاب متخصص توسط مشتری,8,تهران,8,خیابان امام خمینی,243,1400-06-21 08:00:01.000000+04:30,1400,6,21,1400-06-20 10:19:52.958858+04:30,1400,6,20,1400-06-21 09:00:01.000000+04:30,1400,6,21,android,1.0,0.0,0.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.13043478260869565,1399-06-09 20:54:58.169005+04:30,1399,6,9,سرمایش و گرمایش,19,تعمیر و سرویس پکیج,60,اتمام کار,3,تهران,8,خیابان امام خمینی,243,1400-06-20 21:00:02.000000+04:30,1400,6,20,1400-06-20 10:18:45.406407+04:30,1400,6,20,1400-06-20 23:04:02.000000+04:30,1400,6,20,web,0.0,0.0,1.0,0.3333333333333333,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.0,1400-06-20 10:11:06.735655+04:30,1400,6,20,باربری و جابجایی,3,اسباب کشی و حمل بار (درون و بین شهری),12,Achar_Pending,0,تهران,8,نظام آباد,676,1400-06-26 12:15:02.000000+04:30,1400,6,26,1400-06-20 10:17:08.438421+04:30,1400,6,20,1400-06-26 13:15:02.000000+04:30,1400,6,26,web,0.0,0.0,1.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.043478260869565216,1399-07-29 10:12:03.025109+03:30,1399,7,29,باربری و جابجایی,3,اسباب کشی و حمل بار (درون و بین شهری),12,عدم انتخاب متخصص توسط مشتری,8,تهران,8,سردار جنگل,358,1400-06-20 15:15:02.000000+04:30,1400,6,20,1400-06-20 10:16:41.026293+04:30,1400,6,20,1400-06-20 16:15:02.000000+04:30,1400,6,20,web,0.0,0.0,1.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.0,1400-06-20 10:12:52.180111+04:30,1400,6,20,نظافت و پذیرایی,25,سرویس عادی نظافت,117,اتمام کار,3,تهران,8,میرداماد,661,1400-06-20 13:15:02.000000+04:30,1400,6,20,1400-06-20 10:15:11.857358+04:30,1400,6,20,1400-06-20 18:49:02.000000+04:30,1400,6,20,web,0.0,0.0,1.0,0.4666666666666666,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.043478260869565216,1400-05-22 19:41:45.748160+04:30,1400,5,22,باربری و جابجایی,3,اسباب کشی و حمل بار (درون و بین شهری),12,تخصیص یافته,4,تهران,8,سبلان,346,1400-06-24 10:00:01.000000+04:30,1400,6,24,1400-06-20 10:14:49.164931+04:30,1400,6,20,1400-06-24 11:00:01.000000+04:30,1400,6,24,android,1.0,0.0,0.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.0,1400-06-20 10:09:52.248930+04:30,1400,6,20,شستشو,20,قالیشویی,145,عدم انتخاب متخصص توسط مشتری,8,تهران,8,جیحون,206,1400-06-20 12:00:02.000000+04:30,1400,6,20,1400-06-20 10:12:33.130401+04:30,1400,6,20,1400-06-20 13:00:02.000000+04:30,1400,6,20,web,0.0,0.0,1.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.043478260869565216,1400-06-20 10:05:40.169410+04:30,1400,6,20,باربری و جابجایی,3,اسباب کشی و حمل بار (درون و بین شهری),12,Achar_Pending,0,تهران,8,ویلا,726,1400-06-26 11:00:02.000000+04:30,1400,6,26,1400-06-20 10:10:22.778448+04:30,1400,6,20,1400-06-26 12:00:02.000000+04:30,1400,6,26,web,0.0,0.0,1.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.0,1400-06-20 10:02:39.284054+04:30,1400,6,20,خدمات کامپیوتری,15,پشتیبانی شبکه‌,210,اتمام کار,3,تهران,8,ولیعصر,722,1400-06-20 14:00:01.000000+04:30,1400,6,20,1400-06-20 10:09:58.695865+04:30,1400,6,20,1400-06-20 15:00:01.000000+04:30,1400,6,20,android,1.0,0.0,0.0,0.7777777777777777,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.17391304347826086,1400-05-05 11:29:36.439603+04:30,1400,5,5,تعمیرات خودرو,8,تعویض روغن,76,لغو شده,9,تهران,8,پیروزی,757,1400-06-20 19:00:02.000000+04:30,1400,6,20,1400-06-20 10:08:44.260418+04:30,1400,6,20,1400-06-20 20:00:02.000000+04:30,1400,6,20,web,0.0,0.0,1.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.043478260869565216,1400-06-07 16:23:28.369319+04:30,1400,6,7,نظافت و پذیرایی,25,سرویس ویژه نظافت,122,اتمام کار,3,تهران,8,پاسداران,735,1400-06-21 09:00:02.000000+04:30,1400,6,21,1400-06-20 10:04:15.504560+04:30,1400,6,20,1400-06-21 17:00:02.000000+04:30,1400,6,21,web,0.0,0.0,1.0,0.6222222222222222,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.21739130434782608,1400-04-27 09:48:46.011897+04:30,1400,4,27,نظافت و پذیرایی,25,سرویس عادی نظافت,117,اتمام کار,3,تهران,8,خیابان بهشتی,244,1400-06-20 13:15:01.000000+04:30,1400,6,20,1400-06-20 10:03:48.351581+04:30,1400,6,20,1400-06-20 18:43:01.000000+04:30,1400,6,20,android,1.0,0.0,0.0,0.4666666666666666,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.043478260869565216,1400-04-21 08:27:55.393825+04:30,1400,4,21,سرمایش و گرمایش,19,تعمیر کولر آبی در محل,70,پیدا نشد,11,تهران,8,گاندی,831,1400-06-20 13:00:00.000000+04:30,1400,6,20,1400-06-20 10:01:45.909534+04:30,1400,6,20,1400-06-20 14:00:00.000000+04:30,1400,6,20,web,0.0,0.0,1.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.043478260869565216,1400-06-20 09:55:01.397733+04:30,1400,6,20,دکوراسیون و بازسازی,17,جوشکاری و آهنگری,81,عدم انتخاب متخصص توسط مشتری,8,تهران,8,قلهک,553,1400-06-20 11:45:02.000000+04:30,1400,6,20,1400-06-20 10:01:09.827317+04:30,1400,6,20,1400-06-20 12:45:02.000000+04:30,1400,6,20,web,0.0,0.0,1.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.0,1400-06-20 09:50:59.507245+04:30,1400,6,20,نصب و تعمیر لوازم خانگی,24,نصب و تعمیر ماشین لباسشویی,185,عدم انتخاب متخصص توسط مشتری,8,تهران,8,قیطریه,557,1400-06-20 12:00:02.000000+04:30,1400,6,20,1400-06-20 10:01:05.757637+04:30,1400,6,20,1400-06-20 13:00:02.000000+04:30,1400,6,20,web,0.0,0.0,1.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.08695652173913043,1400-06-20 08:42:04.221186+04:30,1400,6,20,برقکاری,5,سیم کشی و برقکاری,128,پیدا نشد,11,تهران,8,شوش,464,1400-06-20 11:00:02.000000+04:30,1400,6,20,1400-06-20 10:00:51.936973+04:30,1400,6,20,1400-06-20 12:00:02.000000+04:30,1400,6,20,web,0.0,0.0,1.0,0.0,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.043478260869565216,1400-04-21 14:10:00.561896+04:30,1400,4,21,دکوراسیون و بازسازی,17,گچ‌ کاری,237,عدم انتخاب متخصص توسط مشتری,8,تهران,8,تهرانپارس (منطقه 8),169,1400-06-21 10:00:01.000000+04:30,1400,6,21,1400-06-20 10:00:44.909613+04:30,1400,6,20,1400-06-21 11:00:01.000000+04:30,1400,6,21,android,1.0,0.0,0.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.17391304347826086,1400-05-14 13:45:02.361293+04:30,1400,5,14,نصب و تعمیر لوازم خانگی,24,تعمیر رادیو و ضبط‌‍‌ صوت,50,پیدا نشد,11,تهران,8,شاد آباد,382,1400-06-21 12:00:01.000000+04:30,1400,6,21,1400-06-20 09:59:58.369450+04:30,1400,6,20,1400-06-21 13:00:01.000000+04:30,1400,6,21,android,1.0,0.0,0.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.0,1400-06-20 09:46:32.786490+04:30,1400,6,20,سرمایش و گرمایش,19,تعمیر کولر آبی در محل,70,لغو شده,9,تهران,8,باغ صبا  -  سهروردی,95,1400-06-20 11:00:02.000000+04:30,1400,6,20,1400-06-20 09:55:07.822161+04:30,1400,6,20,1400-06-20 12:00:02.000000+04:30,1400,6,20,web,0.0,0.0,1.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.0,1400-06-20 09:39:23.980838+04:30,1400,6,20,نظافت و پذیرایی,25,سرویس عادی نظافت,117,اتمام کار,3,تهران,8,سعادت آباد,361,1400-06-21 09:00:02.000000+04:30,1400,6,21,1400-06-20 09:54:07.814578+04:30,1400,6,20,1400-06-21 13:25:02.000000+04:30,1400,6,21,web,0.0,0.0,1.0,0.39999999999999997,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.08695652173913043,1400-06-20 08:42:04.221186+04:30,1400,6,20,برقکاری,5,سیم کشی و برقکاری,128,لغو شده,9,تهران,8,شوش,464,1400-06-20 11:00:02.000000+04:30,1400,6,20,1400-06-20 09:51:20.535144+04:30,1400,6,20,1400-06-20 12:00:02.000000+04:30,1400,6,20,web,0.0,0.0,1.0,0.0,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.43478260869565216,1399-05-20 11:11:51.006472+04:30,1399,5,20,نظافت و پذیرایی,25,سرویس عادی نظافت,117,اتمام کار,3,تهران,8,پاسداران,735,1400-06-20 13:00:02.000000+04:30,1400,6,20,1400-06-20 09:51:09.038358+04:30,1400,6,20,1400-06-20 17:00:02.000000+04:30,1400,6,20,web,0.0,0.0,1.0,0.3333333333333333,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.21739130434782608,1400-06-14 18:04:00.679664+04:30,1400,6,14,باربری و جابجایی,3,اسباب کشی و حمل بار (درون و بین شهری),12,اتمام کار,3,تهران,8,نیاوران,686,1400-06-21 13:00:00.000000+04:30,1400,6,21,1400-06-20 09:49:23.367828+04:30,1400,6,20,1400-06-21 14:00:00.000000+04:30,1400,6,21,android,1.0,0.0,0.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
